index,heartrate,heartquality,anomaly
14861,2.062326990658455,0.35953277796761446,1
14862,1.8921772408536761,0.35949025170178106,1
14863,1.7062210817790018,0.35944828888837355,1
14864,1.5046993009728513,0.3594070416442705,1
14865,1.2878244679252167,0.35936635785259335,1
14866,1.05820852434683,0.3593263896302208,1
14867,0.8312640400537964,0.359286984860274,1
14868,0.6114029570829144,0.35924829565963173,1
14869,0.4108378455763019,0.3592101699114154,1
14870,0.23598064789671627,0.35917275973250357,1
14871,0.09264393451217601,0.35913591300601766,1
14872,-0.010760351888723006,0.3590997818488361,1
14873,-0.07341964051218883,0.3590642141440806,1
14874,-0.1019219883439201,0.35902936200862956,1
14875,-0.11565482426449122,0.35899507332560443,1
14876,-0.11800620493404233,0.3589615002118837,1
14877,-0.11456355890766717,0.3589284905505889,1
14878,-0.11971494252010711,0.35889619645859855,1
14879,-0.136447784001142,0.3588644658190342,1
14880,-0.15015013936028732,0.3588334507487742,1
14881,-0.15600890458729502,0.35880299913094027,1
14882,-0.1541445821751518,0.3587732630824108,1
14883,-0.14466743112745722,0.3587440904863072,1
14884,-0.1275152613046657,0.35871563345950797,1
14885,-0.10256756215487246,0.3586877398851347,1
14886,-0.07090445090621234,0.3586605618800661,1
14887,-0.040005416682264816,0.35863394732742326,1
14888,-0.011850576386763581,0.35860804834408483,1
14889,0.007680581180995495,0.3585827128131724,1
14890,0.015607939441440628,0.3585580928515645,1
14891,0.009252009919313443,0.3585340363423824,1
14892,-0.01536732364104798,0.3585106954025048,1
14893,-0.05842954939112341,0.3584879179150532,1
14894,-0.1164147832629306,0.358465855996906,1
14895,-0.17940251308444277,0.35844435753118475,1
14896,-0.2454728544643119,0.3584235746347679,1
14897,-0.3116052949072897,0.3584033551907771,1
14898,-0.3703799496989544,0.35838385131609063,1
14899,-0.42007630602113444,0.35836491089383016,1
14900,-0.4677744788366388,0.3583466860408741,1
14901,-0.5157539550046845,0.358329024640344,1
14902,-0.5638948491656292,0.3583120788091184,1
14903,-0.6120814555487103,0.3582956964303187,1
14904,-0.6602852346260115,0.35828002962082345,1
14905,-0.7090770187663591,0.3582649262637541,1
14906,-0.7601417296585222,0.35825053847598926,1
14907,-0.8134588531958821,0.35823671414065034,1
14908,-0.868908503053481,0.35822360537461595,1
14909,-0.9263701648034647,0.3582110600610074,1
14910,-0.9857239517998271,0.3581992303167033,1
14911,-1.0468493492938546,0.3581879640248251,1
14912,-1.1096264703188763,0.35817741330225145,1
14913,-1.1739347998057086,0.35816742603210366,1
14914,-1.2396544504674116,0.35815815433126036,1
14915,-1.306664906914735,0.35814944608284305,1
14916,-1.3745462815408784,0.3581414534037301,1
14917,-1.4409780586369405,0.35813402417704315,1
14918,-1.5039403502766824,0.3581273105196607,1
14919,-1.5649126404319802,0.35812116031470403,1
14920,-1.623175040857592,0.358115725679052,1
14921,-1.6726070352066127,0.35811085449582575,1
14922,-1.7105887349152444,0.358106698881904,1
14923,-1.7388996233182556,0.3581031067204081,1
14924,-1.759619811533753,0.35810023012821685,1
14925,-1.7711864748863375,0.3580979169884514,1
14926,-1.7660104934072638,0.35809631941799047,1
14927,-1.7415117344114457,0.35809528529995543,1
14928,-1.6975106929976185,0.35809496675122493,1
14929,-1.6341272361638084,0.3580952116549202,1
14930,-1.551481858692114,0.35809617212792005,1
14931,-1.4496944272641805,0.3580976960533458,1
14932,-1.3288854363459837,0.358099935548076,1
14933,-1.1891747523033045,0.3581027384952321,1
14934,-1.0423328692865192,0.3581062570116928,1
14935,-0.8905296533460774,0.3581103389805793,1
14936,-0.7376855983172924,0.3581151365187703,1
14937,-0.5892205699358262,0.3581204975093871,1
14938,-0.4509550617224798,0.3581265740693086,1
14939,-0.3201089390986832,0.3581332140816559,1
14940,-0.19740269527128848,0.3581405696633077,1
14941,-0.09175619534806231,0.35814848869738536,1
14942,-0.012989932222482993,0.3581571233007676,1
14943,0.03217622931076413,0.3581663213565756,1
14944,0.044921796670986384,0.3581762349816882,1
14945,0.025555751529831923,0.35818671205922664,1
14946,-0.03562701376582203,0.3581979047060696,1
14947,-0.1434261710786008,0.3582096608053384,1
14948,-0.2962420200577471,0.3582221324739118,1
14949,-0.4912742322546254,0.35823516759491103,1
14950,-0.7235231070075316,0.3582489182852148,1
14951,-0.986988315557201,0.35826323242794444,1
14952,-1.283270156931621,0.35827826213997854,1
14953,-1.6164683020615411,0.3582938553044386,1
14954,-1.9635830496652913,0.3583101640382031,1
14955,-2.3186140703642932,0.3583270362243935,1
14956,-2.674261662567881,0.35834462397988837,1
14957,-3.024925496588816,0.3583627751878092,1
14958,-3.366205870528113,0.35838164196503447,1
14959,-3.697502454390556,0.35840107219468564,1
14960,-4.019415545969528,0.3584212179936414,1
14961,-4.3339448149625275,0.35844192724502294,1
14962,-4.629690558856005,0.358463352065709,1
14963,-4.900752447040882,0.358485340338821,1
14964,-5.1449307766973895,0.35850804418123744,1
14965,-5.363225216910587,0.3585313114760798,1
14966,-5.5527360645552095,0.3585552943402267,1
14967,-5.717262988411188,0.3585798406567993,1
14968,-5.861206285048498,0.3586051025426766,1
14969,-5.986065622942685,0.3586309278809797,1
14970,-6.099341298359715,0.35865746878858745,1
14971,-6.212432979471498,0.35868457314862096,1
14972,-6.320240962240752,0.35871239307795905,1
14973,-6.4145649145365224,0.3587407764597229,1
14974,-6.50835513201905,0.35876987541079136,1
14975,-6.607461282255299,0.35879953781428564,1
14976,-6.713483660603811,0.3588299157870844,1
14977,-6.825121934330258,0.35886085721230915,1
14978,-6.944876398492288,0.3588925142068383,1
14979,-7.078746720055083,0.35892473465379343,1
14980,-7.226733193776203,0.3589576706700531,1
14981,-7.384035486321152,0.35899117013873844,1
14982,-7.5527538921482265,0.3590253851767285,1
14983,-7.717288077624079,0.3590601636671443,1
14984,-7.879038336908576,0.3590956577268647,1
14985,-8.040204336070358,0.359131715239011,1
14986,-8.196786368971704,0.3591684883204618,1
14987,-8.332384101384097,0.35920582485433833,1
14988,-8.440697826873077,0.3592438769575195,1
14989,-8.532827210913833,0.35928249251312655,1
14990,-8.613472546776045,0.35932182363803805,1
14991,-8.678433499639473,0.3593617182153755,1
14992,-8.732810362478814,0.3594023283620174,1
14993,-8.778502800179291,0.3594435019610852,1
14994,-8.81041110542151,0.35948539112945754,1
14995,-8.830134942797052,0.3595278437502557,1
14996,-8.842974604693332,0.3595710119403585,1
14997,-8.856229755409203,0.35961474358288703,1
14998,-8.864500687039804,0.35965919079472014,1
14999,-8.861187063592173,0.3597042014589792,1
15000,-8.844189176870106,0.3597499276925426,1
15001,-8.80650669058976,0.3597962173785319,1
15002,-8.752539896264521,0.35984322263382584,1
15003,-8.69458845732061,0.35989079134154556,1
15004,-8.635752664981947,0.35993907561856986,1
15005,-8.573432182385778,0.35998792334802,1
15006,-8.514827300467523,0.36003748664677465,1
15007,-8.475037682076408,0.36008761339795525,1
15008,-8.45976361786033,0.3601384557184402,1
15009,-8.454504770381472,0.3601898614913512,1
15010,-8.444461430001187,0.3602419828335666,1
15011,-8.43103325899561,0.36029466762820794,1
15012,-8.412020547440541,0.36034806799215374,1
15013,-8.38442295732707,0.3604020318085255,1
15014,-8.365740778446451,0.36045671119420164,1
15015,-8.354573672505735,0.36051195403230374,1
15016,-8.345921929012647,0.36056791243971037,1
15017,-8.335685209391222,0.3606244342995429,1
15018,-8.325463802866684,0.3606816717286799,1
15019,-8.31775737058109,0.3607394726102427,1
15020,-8.316866201478197,0.3607979890611101,1
15021,-8.335489956419124,0.3608570689644034,1
15022,-8.370628924067223,0.36091686443700116,1
15023,-8.423682765003722,0.3609772233620248,1
15024,-8.487251767612625,0.36103829785635294,1
15025,-8.567835592196344,0.361099935803107,1
15026,-8.6571345268606,0.3611622893191656,1
15027,-8.751448231630073,0.36122520628765004,1
15028,-8.848876994333285,0.36128883882543894,1
15029,-8.952820474718258,0.36135303481565384,1
15030,-9.073178960337412,0.36141794637517316,1
15031,-9.202352110663217,0.36148342138711836,1
15032,-9.341500212973095,0.3615496119683681,1
15033,-9.502262926465074,0.36161636600204367,1
15034,-9.657240538142684,0.36168383560502376,1
15035,-9.797732706930631,0.3617518686604298,1
15036,-9.92623971955969,0.3618206172851403,1
15037,-10.04486123468237,0.36188992936227665,-1
15038,-10.156697538757822,0.3619599570087175,-1
15039,-10.260748290167497,0.36203054810758434,-1
15040,-10.35131377510007,0.3621018547757556,-1
15041,-10.421393651667097,0.3621737248963528,-1
15042,-10.470688205787928,0.36224631058625445,-1
15043,-10.497497095305377,0.3623194597285821,-1
15044,-10.504120605870641,0.3623933244402141,-1
15045,-10.47865839505897,0.362467752604272,-1
15046,-10.42691074825458,0.3625428963376344,-1
15047,-10.346717322766333,0.36261860352342273,-1
15048,-10.240838403712662,0.3626950262785156,-1
15049,-10.109055318670876,0.36277201248603436,-1
15050,-9.949095034629389,0.36284971426285756,1
15051,-9.76726416892472,0.36292797949210664,1
15052,-9.562849966704174,0.36300696029066026,1
15053,-9.329879045041498,0.3630865045416398,1
15054,-9.082258648821822,0.36316676436192386,1
15055,-8.827095394857345,0.3632475876346337,1
15056,-8.564296527772258,0.3633291264766481,1
15057,-8.292868664118439,0.3634112287710884,1
15058,-8.01211904826038,0.36349404663483315,1
15059,-7.723554296490882,0.36357742795100384,1
15060,-7.430581652915985,0.363661524836479,1
15061,-7.13500773357066,0.36374618517438007,1
15062,-6.838339782303759,0.3638315610815857,1
15063,-6.542084414893686,0.3639175004412171,1
15064,-6.248648874933369,0.36400415537015307,1
15065,-5.964639777945922,0.36409137375151485,1
15066,-5.688964367269621,0.36417930770218127,1
15067,-5.422449258173573,0.36426780510527346,1
15068,-5.1606816937426885,0.36435701807767024,1
15069,-4.9065049479260745,0.36444679450249284,1
15070,-4.6599728992874345,0.36453728649661993,1
15071,-4.4197782414780535,0.3646283419431729,1
15072,-4.1860742959663275,0.3647201129590305,1
